,article_id,author_id
68108,85046716724,57202019587
68109,85046716724,57202007396
68110,85046716724,57202012658
68111,85046605118,57201502300
68112,85046436363,57201907780
68113,85046436363,57201904704
68114,85046436363,57201895103
68115,85046257342,57201502300
68116,85046140367,57219164869
68117,85046132992,57219164869
68118,85046132992,56267555100
68119,85046132992,57193845161
68120,85046093983,56711919400
68121,85046076980,22954275400
68122,85046076980,56398493000
68123,85046076358,57201775876
68124,85046024530,57193674912
68125,85046012994,57194759939
68126,85046012994,57194762827
68127,85046005270,57201738560
68128,85045997986,35746975300
68129,85045985214,57197731895
68130,85045985214,35746975300
68131,85045980684,57189997712
68132,85045956834,57193842901
68133,85045948312,57201723162
68134,85045948312,57201731127
68135,85045948312,57202439334
68136,85045948312,57201731245
68137,85045948312,57201730300
68138,85045948312,57201704153
68139,85045948312,57190256733
68140,85045943951,11640771100
68141,85045943951,57188580987
68142,85045943951,57192904168
68143,85045943951,57188640593
68144,85045943951,26024568800
68145,85045938662,57192274114
68146,85045938662,57197005001
68147,85045938662,16745518500
68148,85045938662,35746975300
68149,85045902477,35746975300
68150,85045898560,36783818400
68151,85045897344,57192251255
68152,85045897344,57201729835
68153,85045895018,57195603925
68154,85045895018,57201717835
68155,85045895018,57201727198
68156,85045895018,57195604726
68157,85045895018,25623972200
68158,85045895018,8875724800
68159,85045892600,57217392391
68160,85045892600,57201731193
68161,85045884430,57201723159
68162,85045837238,56193613500
68163,85045831411,36947583600
68164,85045771015,57201684267
68165,85045771015,57201687508
68166,85045771015,57201687943
68167,85045761891,57201688293
68168,85045761891,57201692437
68169,85045761891,6506689583
68170,85045757726,57198512136
68171,85045757726,57198522006
68172,85045757726,57191379145
68173,85045757726,57201684434
68174,85045754610,57201686898
68175,85045754610,57201692531
68176,85045754610,57201691845
68177,85045743183,57200570743
68178,85045743183,57200560674
68179,85045743183,57201688157
68180,85045740985,57201686898
68181,85045740985,57201692531
68182,85045740985,57201689517
68183,85045735632,57201690351
68184,85045735632,57201687156
68185,85045732364,57195330008
68186,85045730093,57193717001
68187,85045722536,55907610800
68188,85045722536,57201683697
68189,85045722536,57208306478
68190,85045722536,57192088256
68191,85045722536,55510410300
68192,85045719414,57201680061
68193,85045716361,57201679493
68194,85045716361,57201680506
68195,85045716361,57219519197
68196,85045716361,57201678948
68197,85045711474,57201679609
68198,85045708305,57201680539
68199,85045708305,57201680161
68200,85045708305,57196437305
68201,85045708305,57201677813
68202,85045706540,57202062229
68203,85045706540,57201680598
68204,85045579946,57210897813
68205,85045542442,57210719023
68206,85045542442,57201652314
68207,85045542442,57209578576
68208,85045542442,57201657022
68209,85045542442,6602714814
68210,85045541299,57196710656
68211,85045518924,57190251774
68212,85045518924,57190261128
68213,85045518924,57201647441
68214,85045518924,57209503780
68215,85045515820,57201647441
68216,85045515820,57190251774
68217,85045515820,57201644438
68218,85045515820,57201644373
68219,85045515820,57201644927
68220,85045515820,57201649580
68221,85045474879,57201631744
68222,85045474879,55907610800
68223,85045474879,57200211577
68224,85045474879,57196152677
68225,85045461190,57201637729
68226,85045451682,57188576456
68227,85045451682,57200270940
68228,85045451682,57200286461
68229,85045451682,57201641632
68230,85045451682,57200213990
68231,85045444065,57201632566
68232,85045432009,57014615700
68233,85045432009,57014528900
68234,85045432009,57196150604
68235,85045432009,57192078278
68236,85045432009,57192091500
68237,85045432009,57196150368
68238,85045432009,57201640609
68239,85045428960,6504441561
68240,85045428960,7004592168
68241,85045428960,57201637561
68242,85045428960,57201635507
68243,85045428960,57201632319
68244,85045428960,57201633764
68245,85045425927,57215925818
68246,85045425927,57201632334
68247,85045419882,57195469134
68248,85045419882,57201642221
68249,85045419882,6505584141
68250,85045411247,57189328313
68251,85045379182,57201618016
68252,85045379182,57201619150
68253,85045379182,57201616951
68254,85045379182,57201617797
68255,85045379182,57201615497
68256,85045377458,57212786053
68257,85045348593,57192644663
68258,85045348593,57192646979
68259,85045348593,57201220181
68260,85045348593,57198845449
68261,85045348593,57194553670
68262,85045348593,57143972100
68263,85045348089,57214675956
68264,85045348010,57201580804
68265,85045348010,57201588457
68266,85045348010,57196248544
68267,85045348010,57194559451
68268,85045348010,57193663787
68269,85045348010,57201588363
68270,85045347185,53866250100
68271,85045347185,55141247500
68272,85045347053,57201581863
68273,85045347053,57201580583
68274,85045347053,57027422700
68275,85045345890,57201578967
68276,85045345890,57201589199
68277,85045345890,57195223311
68278,85045345890,57201590846
68279,85045345547,57201580025
68280,85045345547,57201585097
68281,85045345547,57201585361
68282,85045345547,57191252341
68283,85045344516,57201584979
68284,85045344516,57201583384
68285,85045344516,57201587690
68286,85045344516,57201588798
68287,85045344516,57201587673
68288,85045344516,57201580533
68289,85045344516,57201588306
68290,85045344340,57194055579
68291,85045344340,57201578900
68292,85045344340,57200384056
68293,85045342010,57217258745
68294,85045340137,57196235249
68295,85045339784,57201586550
68296,85045339784,57195223311
68297,85045339784,53866250100
68298,85045338450,57201578727
68299,85045338450,57201579684
68300,85045334829,53866250100
68301,85045334829,57195223311
68302,85045334829,56461164800
68303,85045334829,55141247500
68304,85045334829,57201587904
68305,85045334829,57201583381
68306,85045334312,57191057224
68307,85045334312,57201589687
68308,85045334312,57201579637
68309,85045334312,57191055982
68310,85045334312,57191247284
68311,85045333568,57163508000
68312,85045333568,57201585292
68313,85045333568,57201589291
68314,85045332342,57201583568
68315,85045332342,57195223009
68316,85045331336,53866250100
68317,85045330563,57192639930
68318,85045330563,26534211400
68319,85045330563,57201583565
68320,85045330563,57189466954
68321,85045329124,57201589768
68322,85045329124,57201582129
68323,85045329124,57201579920
68324,85045329124,55386340900
68325,85045329124,57194064399
68326,85045323955,57200379808
68327,85045323955,53866250100
68328,85045323955,57200380314
68329,85045323955,57194710350
68330,85045323955,57200381748
68331,85045323955,57201580315
68332,85045323955,57492905700
68333,85045322373,57195222210
68334,85045322373,57143972100
68335,85045322373,57191057224
68336,85045322373,57195215378
68337,85045322373,57031859800
68338,85045322373,57193056785
68339,85045322373,36163031900
68340,85045321651,57191057224
68341,85045321651,57191055982
68342,85045321651,57190035096
68343,85045321651,57194614885
68344,85045321651,57193071211
68345,85045321651,57189042415
68346,85045321651,57194073135
68347,85045321280,57195315784
68348,85045321280,53866250100
68349,85045321280,57195214722
68350,85045321280,57201590212
68351,85045321280,57201586760
68352,85045321142,57201585807
68353,85045321142,57195330905
68354,85045321142,57201580533
68355,85045321142,57202106541
68356,85045321142,57195223311
68357,85045317403,57201585345
68358,85045317166,57200381065
68359,85045317166,57195223009
68360,85045317166,53866250100
68361,85045317166,57194710350
68362,85045317166,57201585767
68363,85045317166,57201579801
68364,85045317166,57201579431
68365,85045315176,57201580886
68366,85045315176,53866250100
68367,85045315176,57201583802
68368,85045314570,57189465593
68369,85045314570,57195294716
68370,85045314570,55757784126
68371,85045314570,57201576771
68372,85045312131,57201589927
68373,85045312131,57195223311
68374,85045312131,53866250100
68375,85045311957,57195214722
68376,85045311957,57201588939
68377,85045311957,53866250100
68378,85045311957,57201580608
68379,85045311957,57201586760
68380,85045311957,57201578724
68381,85045311740,57192644663
68382,85045311740,57192646979
68383,85045311740,57201583237
68384,85045311740,57201582169
68385,85045311740,55367762200
68386,85045311740,57200990610
68387,85045311353,56433350300
68388,85045311353,57201582948
68389,85045311353,57201588501
68390,85045311353,26534211400
68391,85045311353,57201581205
68392,85045311353,57201589854
68393,85045311353,57194609011
68394,85045311353,57201581830
68395,85045311353,57201584494
68396,85045311353,57201587414
68397,85045311353,57201590545
68398,85045311353,57201590097
68399,85045311222,57201689568
68400,85045311222,57201580553
68401,85045307313,53866250100
68402,85045307313,57195684221
68403,85045304847,57193071211
68404,85045304847,57201579914
68405,85045304847,57201588480
68406,85045304847,57198845449
68407,85045304847,57194614885
68408,85045304847,57191057224
68409,85045304847,57201580492
68410,85045304536,57201584400
68411,85045304536,57191252341
68412,85045304536,57200383773
68413,85045304536,57194609011
68414,85045303914,57191057224
68415,85045303914,57194608615
68416,85045303914,57200377499
68417,85045303914,57193071211
68418,85045303914,57191055982
68419,85045303914,57201220181
68420,85045302999,55332768100
68421,85045302999,57201579002
68422,85045302999,57201584366
68423,85045302999,57195316099
68424,85045302999,57194976403
68425,85045298617,53866250100
68426,85045298617,57195315784
68427,85045298617,55141247500
68428,85045298252,57201587648
68429,85045298252,57200214462
68430,85045298252,57195331188
68431,85045298252,56386175900
68432,85045298137,57189466954
68433,85045298137,57201590679
68434,85045298137,26534211400
68435,85045298137,6701738123
68436,85045297983,57195989958
68437,85045297983,57195934777
68438,85045297983,57200381767
68439,85045296409,57201578916
68440,85045296409,57191252341
68441,85045296409,57200381767
68442,85045296407,57201588373
68443,85045296407,57193577107
68444,85045296407,53866250100
68445,85045295364,57201589768
68446,85045295364,57201578876
68447,85045295364,57194064399
68448,85045295364,57191885642
68449,85045295364,57199081604
68450,85045295197,57191055982
68451,85045295197,57194614885
68452,85045295197,57191057224
68453,85045295197,57189042415
68454,85045295197,57193071211
68455,85045295197,57194073135
68456,85045295197,57198845449
68457,85045295197,57201589508
68458,85045294433,57194788272
68459,85045294433,36187649600
68460,85045293176,57201583802
68461,85045293176,53866250100
68462,85045293176,57201580886
68463,85045223626,57201384184
68464,85045147623,56367183900
68465,85045147623,56367954300
68466,85045147623,57191336452
68467,85045146011,55332768100
68468,85045146011,57201503696
68469,85045146011,57201502060
68470,85045146011,57194976403
68471,85045146011,57195316099
68472,85045144932,55757784126
68473,85045144932,56452824600
68474,85045144932,57201576771
68475,85045144059,57201504969
68476,85045144059,55386340900
68477,85045144059,57201502142
68478,85045144059,57194064399
68479,85045144059,57201589768
68480,85045142164,57219164869
68481,85045142164,57214222168
68482,85045142164,56267555100
68483,85045139865,57031555600
68484,85045139027,57189242187
68485,85045139027,57216272465
68486,85045139027,57201500066
68487,85045071607,57201487074
68488,85045071607,57194694934
68489,85045071607,57194699575
68490,85045071607,57192558599
68491,85045062619,56480829900
68492,85045050223,57201480291
68493,85045050223,57193260222
68494,85045045747,57211386314
68495,85045045747,57201486847
68496,85045045747,57201479143
68497,85045044993,57194434379
68498,85045044993,55952831600
68499,85045044993,56004095900
68500,85045030190,57201481092
68501,85045027359,57201481561
68502,85045026049,57192079463
68503,85045018909,57201471619
68504,85045009609,57201475110
68505,85045009609,57201473983
68506,85045009609,6701724881
68507,85045008525,57200142471
68508,85045008525,57201863956
68509,85044954004,7003315799
68510,85044951546,56811525700
68511,85044945707,56625914000
68512,85044945707,57201463502
68513,85044945707,57201457799
68514,85044945707,57189793774
68515,85044945707,57201467514
68516,85044945707,57201462299
68517,85044840455,57194655663
68518,85044840455,57194415648
68519,85044830388,57203370989
68520,85044830388,57199689602
68521,85044830388,57201443324
68522,85044830388,57201443508
68523,85044830388,57189294630
68524,85044793145,57201424432
68525,85044793145,57219345720
68526,85044793145,23037274100
68527,85044793145,57201434081
68528,85044782252,7202132648
68529,85044780646,57211356171
68530,85044780646,57201432556
68531,85044780646,57200794830
68532,85044780646,57201420447
68533,85044757515,57201432021
